entry_time,exit_time,side,entry_price,exit_price,initial_sl,final_sl,tp,pnl_usd,equity,exit_type,gate,fgi,regime,bcd_conf,breakeven_locked,holding_candles,notional,leverage,actual_move_pct
2026-01-01T00:00:00+00:00,2026-01-01T08:00:00+00:00,SHORT,87824.6,87980.1,88995.3,88995.3,87201.05,-38.56,9961.44,TIME_EXIT,ACTIVE,20.0,neutral,1.0,False,1,15000.0,15.0,-0.1771
2026-01-01T20:00:00+00:00,2026-01-02T08:00:00+00:00,LONG,88800.0,88800.0,87616.3,88800.0,89430.48,-12.0,9949.44,BREAKEVEN_SL,ACTIVE,20.0,bull,1.0,True,3,15000.0,15.0,0.0
2026-01-02T08:00:00+00:00,2026-01-02T16:00:00+00:00,LONG,89458.3,90093.45,88265.82,88265.82,90093.45,94.5,10043.94,TP,ACTIVE,28.0,bull,1.0,False,2,15000.0,15.0,0.71
2026-01-02T16:00:00+00:00,2026-01-03T04:00:00+00:00,LONG,89865.0,89865.0,88667.1,89865.0,90503.04,-12.0,10031.94,BREAKEVEN_SL,ACTIVE,28.0,bull,1.0,True,3,15000.0,15.0,0.0
2026-01-03T04:00:00+00:00,2026-01-03T12:00:00+00:00,LONG,89535.9,90171.6,88342.39,88342.39,90171.6,94.5,10126.44,TP,ACTIVE,29.0,bull,1.0,False,2,15000.0,15.0,0.71
2026-01-03T12:00:00+00:00,2026-01-03T20:00:00+00:00,LONG,89931.8,90595.8,88733.01,88733.01,90570.32,98.75,10225.19,TRAIL_TP,ACTIVE,29.0,bull,1.0,False,2,15000.0,15.0,0.7383
2026-01-03T20:00:00+00:00,2026-01-04T04:00:00+00:00,LONG,90595.8,91477.5,89388.16,89388.16,91239.03,133.98,10359.17,TRAIL_TP,ACTIVE,29.0,bull,1.0,False,2,15000.0,15.0,0.9732
2026-01-04T04:00:00+00:00,2026-01-04T12:00:00+00:00,LONG,91477.5,91292.8,90258.1,90258.1,92126.99,-42.29,10316.88,TIME_EXIT,ACTIVE,25.0,bull,1.0,False,1,15000.0,15.0,-0.2019
2026-01-04T12:00:00+00:00,2026-01-05T00:00:00+00:00,LONG,91292.8,92835.2,90075.87,91292.8,91940.98,241.43,10558.31,TRAIL_TP,ACTIVE,25.0,bull,1.0,True,3,15000.0,15.0,1.6895
2026-01-05T00:00:00+00:00,2026-01-05T12:00:00+00:00,LONG,92835.2,92835.2,91597.71,92835.2,93494.33,-12.0,10546.31,BREAKEVEN_SL,ACTIVE,26.0,bull,1.0,True,3,15000.0,15.0,0.0
2026-01-05T12:00:00+00:00,2026-01-05T20:00:00+00:00,LONG,93899.9,94566.59,92648.21,92648.21,94566.59,94.5,10640.81,TP,ACTIVE,26.0,bull,1.0,False,2,15000.0,15.0,0.71
2026-01-05T20:00:00+00:00,2026-01-06T04:00:00+00:00,LONG,93822.4,93207.4,92571.75,92571.75,94488.54,-110.32,10530.49,TIME_EXIT,ACTIVE,26.0,bull,1.0,False,1,15000.0,15.0,-0.6555
2026-01-06T04:00:00+00:00,2026-01-06T12:00:00+00:00,LONG,93207.4,93869.17,91964.95,91964.95,93869.17,94.5,10624.99,TP,ACTIVE,44.0,bull,1.0,False,2,15000.0,15.0,0.71
2026-01-06T12:00:00+00:00,2026-01-06T20:00:00+00:00,LONG,93608.2,92360.4,92360.4,92360.4,94272.82,-211.95,10413.04,SL,ACTIVE,44.0,bull,1.0,False,2,15000.0,15.0,-1.333
2026-01-06T20:00:00+00:00,2026-01-07T04:00:00+00:00,LONG,93708.0,92458.87,92458.87,92458.87,94373.33,-211.95,10201.09,SL,ACTIVE,44.0,bull,1.0,False,2,15000.0,15.0,-1.333
2026-01-07T04:00:00+00:00,2026-01-07T12:00:00+00:00,LONG,92848.1,91610.43,91610.43,91610.43,93507.32,-211.95,9989.14,SL,ACTIVE,42.0,bull,1.0,False,2,15000.0,15.0,-1.333
2026-01-07T12:00:00+00:00,2026-01-08T00:00:00+00:00,LONG,91303.1,91303.1,90086.03,91303.1,91951.35,-12.0,9977.14,BREAKEVEN_SL,ACTIVE,42.0,bull,1.0,True,3,15000.0,15.0,0.0
2026-01-08T00:00:00+00:00,2026-01-08T08:00:00+00:00,LONG,90780.1,90192.3,89570.0,89570.0,91424.64,-109.12,9868.02,TIME_EXIT,ACTIVE,28.0,bull,1.0,False,1,15000.0,15.0,-0.6475
2026-01-08T08:00:00+00:00,2026-01-08T16:00:00+00:00,LONG,90192.3,90890.9,88990.04,88990.04,90832.67,104.19,9972.21,TRAIL_TP,ACTIVE,28.0,bull,1.0,False,2,15000.0,15.0,0.7746
2026-01-08T16:00:00+00:00,2026-01-09T00:00:00+00:00,LONG,90890.9,91536.23,89679.32,89679.32,91536.23,94.5,10066.71,TP,ACTIVE,28.0,bull,1.0,False,2,15000.0,15.0,0.71
2026-01-09T00:00:00+00:00,2026-01-09T08:00:00+00:00,LONG,91190.1,89974.54,89974.54,89974.54,91837.55,-211.95,9854.76,SL,ACTIVE,27.0,bull,1.0,False,2,15000.0,15.0,-1.333
2026-01-09T08:00:00+00:00,2026-01-09T16:00:00+00:00,LONG,90398.1,91039.93,89193.09,89193.09,91039.93,94.5,9949.26,TP,ACTIVE,27.0,bull,1.0,False,2,15000.0,15.0,0.71
2026-01-09T16:00:00+00:00,2026-01-10T16:00:00+00:00,LONG,90290.6,90591.4,89087.03,90290.6,90931.66,37.97,9987.23,TIME_EXIT,ACTIVE,27.0,bull,1.0,True,6,15000.0,15.0,0.3331
2026-01-10T16:00:00+00:00,2026-01-11T04:00:00+00:00,LONG,90591.4,90591.4,89383.82,90591.4,91234.6,-12.0,9975.23,BREAKEVEN_SL,ACTIVE,25.0,bull,1.0,True,3,15000.0,15.0,0.0
2026-01-11T04:00:00+00:00,2026-01-11T16:00:00+00:00,LONG,90664.0,90664.0,89455.45,90664.0,91307.71,-12.0,9963.23,BREAKEVEN_SL,ACTIVE,29.0,bull,1.0,True,3,15000.0,15.0,0.0
2026-01-11T16:00:00+00:00,2026-01-12T00:00:00+00:00,LONG,90644.7,91766.2,89436.41,89436.41,91288.28,173.59,10136.82,TRAIL_TP,ADVISORY,29.0,bull,1.0,False,2,15000.0,15.0,1.2372
2026-01-12T00:00:00+00:00,2026-01-12T08:00:00+00:00,LONG,91766.2,90542.96,90542.96,90542.96,92417.74,-211.95,9924.87,SL,ACTIVE,27.0,bull,1.0,False,2,15000.0,15.0,-1.333
2026-01-12T08:00:00+00:00,2026-01-12T16:00:00+00:00,LONG,90573.9,91821.9,89366.55,89366.55,91216.97,194.68,10119.55,TRAIL_TP,ACTIVE,27.0,bull,1.0,False,2,15000.0,15.0,1.3779
2026-01-12T16:00:00+00:00,2026-01-13T00:00:00+00:00,LONG,91821.9,91380.9,90597.91,90597.91,92473.84,-84.04,10035.51,TIME_EXIT,ACTIVE,27.0,bull,1.0,False,1,15000.0,15.0,-0.4803
2026-01-13T00:00:00+00:00,2026-01-13T08:00:00+00:00,LONG,91380.9,92029.7,90162.79,90162.79,92029.7,94.5,10130.01,TP,ACTIVE,26.0,bull,1.0,False,2,15000.0,15.0,0.71
2026-01-13T08:00:00+00:00,2026-01-13T16:00:00+00:00,LONG,91962.1,94179.5,90736.25,90736.25,92615.03,349.68,10479.69,TRAIL_TP,ACTIVE,26.0,bull,1.0,False,2,15000.0,15.0,2.4112
2026-01-13T16:00:00+00:00,2026-01-14T00:00:00+00:00,LONG,94179.5,95665.7,92924.09,92924.09,94848.17,224.71,10704.4,TRAIL_TP,ACTIVE,26.0,bull,1.0,False,2,15000.0,15.0,1.5781
2026-01-14T00:00:00+00:00,2026-01-14T08:00:00+00:00,LONG,95665.7,94763.6,94390.48,94390.48,96344.93,-153.45,10550.95,TIME_EXIT,ACTIVE,48.0,bull,1.0,False,1,15000.0,15.0,-0.943
2026-01-14T08:00:00+00:00,2026-01-14T16:00:00+00:00,SHORT,94763.6,96026.8,96026.8,96026.8,94090.78,-211.95,10339.0,SL,ADVISORY,48.0,neutral,1.0,False,2,15000.0,15.0,-1.333
2026-01-14T16:00:00+00:00,2026-01-15T00:00:00+00:00,LONG,97221.8,95925.83,95925.83,95925.83,97912.07,-211.95,10127.05,SL,ACTIVE,48.0,bull,1.0,False,2,15000.0,15.0,-1.333
2026-01-15T00:00:00+00:00,2026-01-15T08:00:00+00:00,LONG,95943.1,96624.3,94664.18,94664.18,96624.3,94.5,10221.55,TP,ACTIVE,61.0,bull,1.0,False,2,15000.0,15.0,0.71
2026-01-15T08:00:00+00:00,2026-01-15T16:00:00+00:00,LONG,96548.9,95261.9,95261.9,95261.9,97234.4,-211.95,10009.6,SL,ACTIVE,61.0,bull,1.0,False,2,15000.0,15.0,-1.333
2026-01-15T16:00:00+00:00,2026-01-16T00:00:00+00:00,LONG,95469.2,95319.6,94196.6,94196.6,96147.03,-35.5,9974.1,TIME_EXIT,ACTIVE,61.0,bull,1.0,False,1,15000.0,15.0,-0.1567
2026-01-16T00:00:00+00:00,2026-01-16T12:00:00+00:00,LONG,95319.6,95319.6,94048.99,95319.6,95996.37,-12.0,9962.1,BREAKEVEN_SL,ACTIVE,49.0,bull,1.0,True,3,15000.0,15.0,0.0
2026-01-16T12:00:00+00:00,2026-01-16T20:00:00+00:00,LONG,94537.5,95503.7,93277.32,93277.32,95208.72,141.3,10103.4,TRAIL_TP,ACTIVE,49.0,bull,1.0,False,2,15000.0,15.0,1.022
2026-01-16T20:00:00+00:00,2026-01-17T04:00:00+00:00,LONG,95503.7,95061.1,94230.64,94230.64,96181.78,-81.52,10021.88,TIME_EXIT,ACTIVE,49.0,bull,1.0,False,1,15000.0,15.0,-0.4634
2026-01-17T04:00:00+00:00,2026-01-17T20:00:00+00:00,LONG,95061.1,95061.1,93793.94,95061.1,95736.03,-12.0,10009.88,BREAKEVEN_SL,ACTIVE,50.0,bull,1.0,True,4,15000.0,15.0,0.0
2026-01-17T20:00:00+00:00,2026-01-18T04:00:00+00:00,LONG,95107.9,94989.9,93840.11,93840.11,95783.17,-30.61,9979.27,TIME_EXIT,ACTIVE,50.0,bull,1.0,False,1,15000.0,15.0,-0.1241
2026-01-18T04:00:00+00:00,2026-01-18T20:00:00+00:00,LONG,94989.9,94989.9,93723.68,94989.9,95664.33,-12.0,9967.27,BREAKEVEN_SL,ACTIVE,49.0,bull,1.0,True,4,15000.0,15.0,0.0
2026-01-18T20:00:00+00:00,2026-01-19T04:00:00+00:00,LONG,93614.0,92366.13,92366.13,92366.13,94278.66,-211.95,9755.32,SL,ACTIVE,49.0,bull,1.0,False,2,15000.0,15.0,-1.333
2026-01-19T04:00:00+00:00,2026-01-19T20:00:00+00:00,LONG,92787.9,92787.9,91551.04,92787.9,93446.69,-12.0,9743.32,BREAKEVEN_SL,ACTIVE,44.0,bull,1.0,True,4,15000.0,15.0,0.0
2026-01-19T20:00:00+00:00,2026-01-20T04:00:00+00:00,LONG,92589.6,91355.38,91355.38,91355.38,93246.99,-211.95,9531.37,SL,ACTIVE,44.0,bull,1.0,False,2,15000.0,15.0,-1.333
2026-01-20T04:00:00+00:00,2026-01-20T12:00:00+00:00,SHORT,91136.1,90489.03,92350.94,92350.94,90489.03,94.5,9625.87,TP,ACTIVE,32.0,neutral,1.0,False,2,15000.0,15.0,0.71
2026-01-20T12:00:00+00:00,2026-01-20T20:00:00+00:00,SHORT,90644.2,88390.6,91852.49,91852.49,90000.63,360.93,9986.8,TRAIL_TP,ACTIVE,32.0,neutral,1.0,False,2,15000.0,15.0,2.4862
2026-01-20T20:00:00+00:00,2026-01-21T04:00:00+00:00,SHORT,88390.6,89568.85,89568.85,89568.85,87763.03,-211.95,9774.85,SL,ACTIVE,32.0,bear,1.0,False,2,15000.0,15.0,-1.333
2026-01-21T04:00:00+00:00,2026-01-21T12:00:00+00:00,SHORT,89171.3,90359.95,90359.95,90359.95,88538.18,-211.95,9562.9,SL,ACTIVE,24.0,neutral,1.0,False,2,15000.0,15.0,-1.333
2026-01-21T12:00:00+00:00,2026-01-21T20:00:00+00:00,SHORT,90237.1,89411.4,91439.96,91439.96,89596.42,125.26,9688.16,TRAIL_TP,ACTIVE,24.0,neutral,1.0,False,2,15000.0,15.0,0.915
2026-01-21T20:00:00+00:00,2026-01-22T04:00:00+00:00,SHORT,89411.4,89772.6,90603.25,90603.25,88776.58,-72.6,9615.56,TIME_EXIT,ACTIVE,24.0,bear,1.0,False,1,15000.0,15.0,-0.404
2026-01-22T04:00:00+00:00,2026-01-22T12:00:00+00:00,SHORT,89772.6,88953.6,90969.27,90969.27,89135.21,124.85,9740.41,TRAIL_TP,ACTIVE,20.0,bear,1.0,False,2,15000.0,15.0,0.9123
2026-01-22T12:00:00+00:00,2026-01-22T20:00:00+00:00,SHORT,88953.6,89518.5,90139.35,90139.35,88322.03,-107.26,9633.15,TIME_EXIT,ACTIVE,20.0,bear,1.0,False,1,15000.0,15.0,-0.6351
2026-01-22T20:00:00+00:00,2026-01-23T08:00:00+00:00,SHORT,89518.5,89518.5,90711.78,89518.5,88882.92,-12.0,9621.15,BREAKEVEN_SL,ACTIVE,20.0,bear,1.0,True,3,15000.0,15.0,0.0
2026-01-23T08:00:00+00:00,2026-01-23T16:00:00+00:00,SHORT,89171.2,90359.85,90359.85,90359.85,88538.08,-211.95,9409.2,SL,ACTIVE,24.0,bear,1.0,False,2,15000.0,15.0,-1.333
2026-01-23T16:00:00+00:00,2026-01-24T12:00:00+00:00,SHORT,89938.3,89235.0,91137.18,89938.3,89299.74,105.3,9514.5,TRAIL_TP,ACTIVE,24.0,bear,1.0,True,5,15000.0,15.0,0.782
2026-01-24T12:00:00+00:00,2026-01-25T00:00:00+00:00,SHORT,89235.0,89235.0,90424.5,89235.0,88601.43,-12.0,9502.5,BREAKEVEN_SL,ACTIVE,25.0,bear,1.0,True,3,15000.0,15.0,0.0
2026-01-25T00:00:00+00:00,2026-01-25T08:00:00+00:00,SHORT,88920.0,88288.67,90105.3,90105.3,88288.67,94.5,9597.0,TP,ACTIVE,25.0,bear,1.0,False,2,15000.0,15.0,0.71
2026-01-25T08:00:00+00:00,2026-01-25T16:00:00+00:00,SHORT,88531.0,86459.4,89711.12,89711.12,87902.43,339.0,9936.0,TRAIL_TP,ACTIVE,25.0,bear,1.0,False,2,15000.0,15.0,2.34
2026-01-25T16:00:00+00:00,2026-01-26T00:00:00+00:00,SHORT,86459.4,87611.9,87611.9,87611.9,85845.54,-211.95,9724.05,SL,ACTIVE,25.0,bear,1.0,False,2,15000.0,15.0,-1.333
2026-01-26T00:00:00+00:00,2026-01-26T08:00:00+00:00,SHORT,87233.1,87810.0,88395.92,88395.92,86613.74,-111.2,9612.85,TIME_EXIT,ACTIVE,20.0,bear,1.0,False,1,15000.0,15.0,-0.6613
2026-01-26T08:00:00+00:00,2026-01-26T16:00:00+00:00,SHORT,87810.0,87186.55,88980.51,88980.51,87186.55,94.5,9707.35,TP,ACTIVE,20.0,bear,1.0,False,2,15000.0,15.0,0.71
2026-01-26T16:00:00+00:00,2026-01-27T00:00:00+00:00,SHORT,87965.6,88744.6,89138.18,89138.18,87341.04,-144.84,9562.51,TIME_EXIT,ACTIVE,20.0,bear,1.0,False,1,15000.0,15.0,-0.8856
2026-01-27T00:00:00+00:00,2026-01-27T08:00:00+00:00,SHORT,88744.6,87947.5,89927.57,89927.57,88114.51,122.73,9685.24,TRAIL_TP,ACTIVE,29.0,bear,1.0,False,2,15000.0,15.0,0.8982
2026-01-27T08:00:00+00:00,2026-01-27T16:00:00+00:00,SHORT,87947.5,87323.07,89119.84,89119.84,87323.07,94.5,9779.74,TP,ACTIVE,29.0,bear,1.0,False,2,15000.0,15.0,0.71
2026-01-27T16:00:00+00:00,2026-01-28T00:00:00+00:00,SHORT,88378.1,89079.8,89556.18,89556.18,87750.62,-131.1,9648.64,TIME_EXIT,ACTIVE,29.0,bear,1.0,False,1,15000.0,15.0,-0.794
2026-01-28T00:00:00+00:00,2026-01-28T08:00:00+00:00,SHORT,89079.8,90036.9,90267.23,90267.23,88447.33,-173.16,9475.48,TIME_EXIT,ACTIVE,29.0,bear,1.0,False,1,15000.0,15.0,-1.0744
2026-01-28T08:00:00+00:00,2026-01-28T16:00:00+00:00,SHORT,90036.9,89363.6,91237.09,91237.09,89397.64,100.17,9575.65,TRAIL_TP,ACTIVE,29.0,bear,1.0,False,2,15000.0,15.0,0.7478
2026-01-28T16:00:00+00:00,2026-01-29T00:00:00+00:00,SHORT,89363.6,88003.2,90554.82,90554.82,88729.12,216.35,9792.0,TRAIL_TP,ACTIVE,29.0,bear,1.0,False,2,15000.0,15.0,1.5223
2026-01-29T00:00:00+00:00,2026-01-29T12:00:00+00:00,SHORT,88003.2,88003.2,89176.28,88003.2,87378.38,-12.0,9780.0,BREAKEVEN_SL,ACTIVE,26.0,bear,1.0,True,3,15000.0,15.0,0.0
2026-01-29T12:00:00+00:00,2026-01-29T20:00:00+00:00,SHORT,84898.0,84295.22,86029.69,86029.69,84295.22,94.5,9874.5,TP,ACTIVE,26.0,bear,1.0,False,2,15000.0,15.0,0.71
2026-01-29T20:00:00+00:00,2026-01-30T04:00:00+00:00,SHORT,84604.7,82770.1,85732.48,85732.48,84004.01,313.27,10187.77,TRAIL_TP,ADVISORY,26.0,bear,1.0,False,2,15000.0,15.0,2.1684
2026-01-30T04:00:00+00:00,2026-01-30T12:00:00+00:00,SHORT,82770.1,82850.2,83873.43,83873.43,82182.43,-26.52,10161.25,TIME_EXIT,ADVISORY,16.0,bear,1.0,False,1,15000.0,15.0,-0.0968
2026-01-30T12:00:00+00:00,2026-01-30T20:00:00+00:00,SHORT,82850.2,83954.59,83954.59,83954.59,82261.96,-211.95,9949.3,SL,ADVISORY,16.0,bear,1.0,False,2,15000.0,15.0,-1.333
2026-01-30T20:00:00+00:00,2026-01-31T04:00:00+00:00,SHORT,84211.4,83514.4,85333.94,85333.94,83613.5,112.15,10061.45,TRAIL_TP,ADVISORY,16.0,bear,1.0,False,2,15000.0,15.0,0.8277
2026-01-31T04:00:00+00:00,2026-01-31T12:00:00+00:00,SHORT,83514.4,81268.6,84627.65,84627.65,82921.45,391.37,10452.82,TRAIL_TP,ADVISORY,20.0,bear,1.0,False,2,15000.0,15.0,2.6891
2026-01-31T12:00:00+00:00,2026-01-31T20:00:00+00:00,SHORT,81268.6,78706.8,82351.91,82351.91,80691.59,460.84,10913.66,TRAIL_TP,ADVISORY,20.0,bear,1.0,False,2,15000.0,15.0,3.1523
2026-02-14T12:00:00+00:00,2026-02-14T20:00:00+00:00,SHORT,69754.2,69795.4,70684.02,70684.02,69258.95,-20.86,10892.8,TIME_EXIT,ADVISORY,9.0,neutral,1.0,False,1,15000.0,15.0,-0.0591
2026-02-15T12:00:00+00:00,2026-02-15T20:00:00+00:00,SHORT,69068.1,68577.72,69988.78,69988.78,68577.72,94.5,10987.3,TP,ADVISORY,8.0,neutral,1.0,False,2,15000.0,15.0,0.71
2026-02-15T20:00:00+00:00,2026-02-16T04:00:00+00:00,SHORT,68796.9,68308.44,69713.96,69713.96,68308.44,94.5,11081.8,TP,ADVISORY,8.0,bear,1.0,False,2,15000.0,15.0,0.71
2026-02-16T04:00:00+00:00,2026-02-16T12:00:00+00:00,SHORT,68552.4,69466.2,69466.2,69466.2,68065.68,-211.95,10869.85,SL,ADVISORY,12.0,bear,1.0,False,2,15000.0,15.0,-1.333
2026-02-16T12:00:00+00:00,2026-02-16T20:00:00+00:00,SHORT,67505.5,68405.35,68405.35,68405.35,67026.21,-211.95,10657.9,SL,ADVISORY,12.0,bear,1.0,False,2,15000.0,15.0,-1.333
2026-02-17T20:00:00+00:00,2026-02-18T04:00:00+00:00,SHORT,67475.9,68078.4,68375.35,68375.35,66996.82,-145.94,10511.96,TIME_EXIT,ADVISORY,10.0,neutral,1.0,False,1,15000.0,15.0,-0.8929
2026-02-18T04:00:00+00:00,2026-02-18T12:00:00+00:00,SHORT,68078.4,67595.04,68985.89,68985.89,67595.04,94.5,10606.46,TP,ADVISORY,8.0,neutral,1.0,False,2,15000.0,15.0,0.71
2026-02-18T12:00:00+00:00,2026-02-18T20:00:00+00:00,SHORT,67671.0,66422.8,68573.05,68573.05,67190.54,264.68,10871.14,TRAIL_TP,ADVISORY,8.0,bear,1.0,False,2,15000.0,15.0,1.8445
2026-02-18T20:00:00+00:00,2026-02-19T04:00:00+00:00,SHORT,66422.8,67180.4,67308.22,67308.22,65951.2,-183.09,10688.05,TIME_EXIT,ADVISORY,8.0,bear,1.0,False,1,15000.0,15.0,-1.1406
2026-02-19T04:00:00+00:00,2026-02-19T12:00:00+00:00,SHORT,67180.4,66362.7,68075.91,68075.91,66703.42,170.58,10858.63,TRAIL_TP,ADVISORY,9.0,bear,1.0,False,2,15000.0,15.0,1.2172
2026-02-19T12:00:00+00:00,2026-02-19T20:00:00+00:00,SHORT,66362.7,66974.0,67247.31,67247.31,65891.52,-150.17,10708.46,TIME_EXIT,ADVISORY,9.0,bear,1.0,False,1,15000.0,15.0,-0.9211
2026-02-19T20:00:00+00:00,2026-02-20T04:00:00+00:00,SHORT,66974.0,67866.76,67866.76,67866.76,66498.48,-211.95,10496.51,SL,ADVISORY,9.0,bear,1.0,False,2,15000.0,15.0,-1.333
2026-02-20T04:00:00+00:00,2026-02-20T12:00:00+00:00,SHORT,67794.7,67313.36,68698.4,68698.4,67313.36,94.5,10591.01,TP,ACTIVE,7.0,bear,1.0,False,2,15000.0,15.0,0.71
2026-02-21T00:00:00+00:00,2026-02-21T08:00:00+00:00,SHORT,67637.0,68060.9,68538.6,68538.6,67156.78,-106.01,10485.0,TIME_EXIT,ACTIVE,8.0,bear,1.0,False,1,15000.0,15.0,-0.6267
2026-02-21T08:00:00+00:00,2026-02-21T16:00:00+00:00,SHORT,68060.9,68516.3,68968.15,68968.15,67577.67,-112.37,10372.63,TIME_EXIT,ACTIVE,8.0,bear,1.0,False,1,15000.0,15.0,-0.6691
2026-02-21T16:00:00+00:00,2026-02-22T00:00:00+00:00,SHORT,68516.3,68010.5,69429.62,69429.62,68029.83,98.73,10471.36,TRAIL_TP,ACTIVE,8.0,bear,1.0,False,2,15000.0,15.0,0.7382
2026-02-22T00:00:00+00:00,2026-02-22T08:00:00+00:00,SHORT,68010.5,68183.4,68917.08,68917.08,67527.63,-50.13,10421.23,TIME_EXIT,ACTIVE,9.0,neutral,1.0,False,1,15000.0,15.0,-0.2542
2026-02-22T08:00:00+00:00,2026-02-22T16:00:00+00:00,SHORT,68183.4,67402.2,69092.28,69092.28,67699.3,159.86,10581.09,TRAIL_TP,ACTIVE,9.0,neutral,1.0,False,2,15000.0,15.0,1.1457
2026-02-22T16:00:00+00:00,2026-02-23T00:00:00+00:00,SHORT,67402.2,64894.0,68300.67,68300.67,66923.64,546.19,11127.28,TRAIL_TP,ACTIVE,9.0,neutral,1.0,False,2,15000.0,15.0,3.7212
2026-02-23T00:00:00+00:00,2026-02-23T08:00:00+00:00,SHORT,64894.0,65759.04,65759.04,65759.04,64433.25,-211.95,10915.33,SL,ACTIVE,5.0,bear,1.0,False,2,15000.0,15.0,-1.333
2026-02-23T08:00:00+00:00,2026-02-23T16:00:00+00:00,SHORT,66170.8,64273.9,67052.86,67052.86,65700.99,418.0,11333.33,TRAIL_TP,ACTIVE,5.0,bear,1.0,False,2,15000.0,15.0,2.8667
2026-02-23T16:00:00+00:00,2026-02-24T00:00:00+00:00,SHORT,64273.9,63570.5,65130.67,65130.67,63817.56,152.16,11485.49,TRAIL_TP,ADVISORY,5.0,bear,1.0,False,2,15000.0,15.0,1.0944
2026-02-24T00:00:00+00:00,2026-02-24T08:00:00+00:00,SHORT,63570.5,63119.15,64417.89,64417.89,63119.15,94.5,11579.99,TP,ADVISORY,8.0,bear,1.0,False,2,15000.0,15.0,0.71
2026-02-24T08:00:00+00:00,2026-02-24T16:00:00+00:00,SHORT,63192.2,64034.55,64034.55,64034.55,62743.54,-211.95,11368.04,SL,ADVISORY,8.0,bear,1.0,False,2,15000.0,15.0,-1.333
2026-02-24T16:00:00+00:00,2026-02-25T00:00:00+00:00,SHORT,64405.4,65263.92,65263.92,65263.92,63948.12,-211.95,11156.09,SL,ADVISORY,8.0,bear,1.0,False,2,15000.0,15.0,-1.333
2026-02-25T04:00:00+00:00,2026-02-25T12:00:00+00:00,SHORT,65001.1,65867.56,65867.56,65867.56,64539.59,-211.95,10944.14,SL,ADVISORY,11.0,bear,1.0,False,2,15000.0,15.0,-1.333
2026-02-25T20:00:00+00:00,2026-02-26T08:00:00+00:00,SHORT,67952.5,67952.5,68858.31,67952.5,67470.04,-12.0,10932.14,BREAKEVEN_SL,ADVISORY,11.0,neutral,1.0,True,3,15000.0,15.0,0.0
2026-02-27T08:00:00+00:00,2026-02-27T16:00:00+00:00,SHORT,66094.1,65365.4,66975.13,66975.13,65624.83,153.38,11085.52,TRAIL_TP,ADVISORY,13.0,bear,1.0,False,2,15000.0,15.0,1.1025
2026-02-27T16:00:00+00:00,2026-02-28T00:00:00+00:00,SHORT,65365.4,65763.8,66236.72,66236.72,64901.31,-103.42,10982.1,TIME_EXIT,ADVISORY,13.0,bear,1.0,False,1,15000.0,15.0,-0.6095
2026-02-28T00:00:00+00:00,2026-02-28T08:00:00+00:00,SHORT,65763.8,63810.4,66640.43,66640.43,65296.88,433.55,11415.65,TRAIL_TP,ADVISORY,11.0,bear,1.0,False,2,15000.0,15.0,2.9703
2026-02-28T08:00:00+00:00,2026-02-28T16:00:00+00:00,SHORT,63810.4,64660.99,64660.99,64660.99,63357.35,-211.95,11203.7,SL,ADVISORY,11.0,bear,1.0,False,2,15000.0,15.0,-1.333
